ID,ExpertLevel,Complexity,30sTnterval,start_transition,Source,Target,Weight,trans_duration,head_rotation_amplitude,trans_amplitude,trans_velocity
015,1,1,120,120.4257,6B,5B,1,0.0992999999999995,5.034581100478523,0.17232399100369056,1.7353876234007193
015,1,1,120,120.6589,5B,8B,1,0.033299999999997,1.9583439638540348,0.040682715745756146,1.2217031755483427
015,1,1,120,120.725,8B,8A,1,0.09970000000001278,3.9088666219329795,0.025487447826332124,0.25564140247070066
015,1,1,120,120.959,8A,5A,1,0.03289999999999793,1.5551537697050648,0.016946306410837657,0.5150853012412986
015,1,1,120,121.2249,5A,1A,1,0.6991999999999905,27.808717889694158,0.022076196582391724,0.0315735076979291
015,1,1,120,123.857,1A,4B,1,0.46630000000000393,1.3997919024479089,0.04822252241476212,0.10341523142775404
015,1,1,120,124.5903,4B,PB,1,0.5986999999999938,55.00746125309024,0.7613761481457135,1.2717156307762174
015,1,1,120,126.0241,PB,5A,1,0.5985000000000014,70.42471696282502,2.5920584381750515,4.330924708730235
015,1,1,120,126.6686,5A,5B,1,0.14260000000000161,10.909914443506999,0.24677036381996914,1.730507460168067
015,1,1,120,127.3449,5B,6A,1,0.5989000000000004,5.629350079374154,0.21702840158734993,0.36237836297770876
015,1,1,120,128.1109,6A,9A,1,0.03330000000002542,0.11985928629036291,0.04142649221512731,1.2440388052581286
015,1,1,120,128.2779,9A,PB,1,0.6985000000000241,107.38586591550387,0.03968379620059044,0.05681287931365651
015,1,1,120,130.8417,PB,1A,1,0.49160000000000537,50.77733986609486,0.12066789967961643,0.24545951928318777
015,1,1,120,131.4869,1A,5B,1,0.36660000000000537,26.97385255979444,0.9168831087783176,2.501045032128489
015,1,1,120,132.1207,5B,7B,1,0.13339999999999463,3.409795608079614,0.48205213378948947,3.6135842113156587
015,1,1,120,135.9855,7B,5B,1,0.3342999999999847,8.472203897085251,2.0049429945810266,5.997436418130776
015,1,1,120,136.5191,5B,6A,1,0.13280000000000314,7.68885854659105,1.8793139568424004,14.151460518391236
015,1,1,120,137.3516,6A,6B,1,0.0665000000000191,1.1390506758190782,0.06365624084094158,0.9572367043747865
015,1,1,120,138.1612,6B,9B,1,0.033599999999978536,0.10331757046569123,0.07552214181125956,2.2476827920032085
015,1,1,120,138.295,9B,3B,1,0.29990000000000805,6.799563063296333,0.0513302081739397,0.17115774649529283
015,1,1,120,138.8282,3B,6A,1,0.3334999999999866,10.085269821501095,0.052598998436852375,0.15771813624244224
015,1,1,120,139.228,6A,9B,1,0.03309999999999036,2.396300116742199,0.025918644967437947,0.7830406334575678
015,1,1,120,139.3282,9B,PB,1,0.831799999999987,116.60242120728994,0.017449871801546356,0.02097844650342225
015,1,1,120,142.6707,PB,7A,1,0.5558999999999799,67.49231995580826,0.10569164746795272,0.19012708664859965
015,1,1,120,143.2597,7A,8A,1,0.4339999999999975,22.245546645886357,1.0048320247572524,2.315281163035157
015,1,1,120,143.7603,8A,5B,1,0.03370000000001028,0.23844995435059424,0.22388841403476,6.643573116756431
015,1,1,120,143.9267,5B,6A,1,0.5660999999999774,14.820967093235847,0.0629705014510766,0.11123564997540915
015,1,1,120,144.6932,6A,6B,1,0.06630000000001246,0.8472897766902499,0.1301242019226243,1.9626576458914005
015,1,1,120,145.2592,6B,6A,1,0.033299999999997,0.2131814788433255,0.1479464642801575,4.442836765170296
015,1,1,120,145.5258,6A,3B,1,0.13269999999999982,2.4803062796063085,283.21134185344795,2134.222621352286
015,1,1,120,145.7263,3B,9A,1,0.3323000000000036,0.622381399869651,1.9075066849923854,5.740315031574977
015,1,1,120,146.2916,9A,6A,1,0.03370000000001028,0.2887831939558385,1.669765062631519,49.54792470715163
015,1,1,120,147.0248,6A,6B,1,0.06630000000001246,0.8659830953767713,0.014923460121566878,0.22508989625285178
015,1,1,120,147.3246,6B,6A,1,0.13309999999998468,0.3133666070316661,0.37543268514316896,2.820681330903172
015,1,1,120,148.7574,6A,5B,1,0.10090000000002419,3.906057708130324,0.046766755388871234,0.46349608908681883
015,1,1,120,149.1238,5B,6A,1,0.06680000000000064,1.3682762944327491,1.8783588653437246,28.119144690774053
